Time A,Detector A,
1.2082,1.4072,
1.2085,1.4072,
1.2088,1.4072,
1.21,1.4072,
1.2102,1.4072,
1.2105,1.4072,
1.2109,1.4021,
1.2112,1.4021,
1.2114,1.4072,
1.2123,1.4072,
1.2127,1.4072,
1.2129,1.4072,
1.2133,1.4072,
1.2144,1.4072,
1.2146,1.4072,
1.2149,1.4072,
1.2152,1.4072,
1.2163,1.4072,
1.2165,1.4123,
1.2168,1.4123,
1.2172,1.4021,
1.2175,1.4072,
1.2184,1.4072,
1.2188,1.4072,
1.219,1.4072,
1.2193,1.4072,
1.2197,1.4072,
1.2205,1.4123,
1.2215,1.4072,
1.2242,1.4072,
1.2245,1.4123,
1.2247,1.4072,
1.2274,1.4021,
1.2278,1.4072,
1.2281,1.4072,
1.2305,1.4123,
1.2309,1.4072,
1.2312,1.4072,
1.2332,1.4072,
1.2338,1.4072,
1.2342,1.4072,
1.2345,1.3969,
1.237,1.4072,
1.2373,1.4072,
1.2376,1.4072,
