Time B,Detector B,
0.8298,1.9594,
0.8302,1.9594,
0.8305,1.9594,
0.8309,1.9594,
0.8313,1.9594,
0.8317,1.9594,
0.8321,1.9594,
0.8325,1.9594,
0.8329,1.9594,
0.8333,1.9594,
0.8337,1.9543,
0.8341,1.9543,
0.8344,1.9543,
0.8348,1.9492,
0.8352,1.9543,
0.8356,1.9543,
0.8359,1.9594,
0.8363,1.9543,
0.8367,1.9543,
0.8389,1.9543,
0.8393,1.9543,
0.8406,1.9594,
0.841,1.9594,
0.8413,1.9594,
0.8417,1.9594,
0.8421,1.9594,
0.8424,1.9492,
0.8428,1.9492,
0.8432,1.9594,
0.8435,1.9594,
0.8439,1.9594,
0.8442,1.9594,
0.8446,1.9594,
0.8449,1.9645,
0.8452,1.9594,
0.8456,1.9594,
0.8459,1.9594,
0.8463,1.9543,
0.8467,1.9543,
0.8471,1.9492,
0.8474,1.9594,
0.8478,1.9645,
0.8482,1.9594,
0.8486,1.9543,
0.8491,1.9543,
0.8495,1.9594,
0.8499,1.9594,
0.8503,1.9594,
0.8506,1.9645,
0.8509,1.9594,
0.8514,1.9543,
0.8518,1.9492,
0.8522,1.9543,
0.8526,1.9645,
0.8529,1.9645,
0.8532,1.9645,
0.8536,1.9594,
0.854,1.9594,
0.8545,1.9543,
0.8549,1.9594,
0.8553,1.9594,
0.8557,1.9594,
0.856,1.9594,
0.8564,1.9645,
0.8567,1.9543,
0.8571,1.9543,
0.8575,1.9543,
0.858,1.9492,
0.8583,1.9645,
0.8586,1.9594,
0.859,1.9594,
0.8594,1.9594,
0.8597,1.9594,
0.86,1.9645,
0.8603,1.9645,
0.8607,1.9645,
0.8612,1.9594,
0.8617,1.9543,
0.8621,1.9594,
0.8625,1.9594,
0.8628,1.9594,
0.8632,1.9594,
0.8635,1.9594,
0.8639,1.9543,
0.8643,1.9492,
0.8648,1.9543,
0.8652,1.9543,
0.8656,1.9645,
0.8659,1.9645,
0.8662,1.9645,
0.8667,1.9543,
0.8671,1.9594,
0.8675,1.9645,
0.8679,1.9594,
0.8682,1.9492,
0.8686,1.9645,
0.8689,1.9645,
0.8693,1.9594,
0.8696,1.9594,
0.87,1.9594,
0.8705,1.9492,
0.8709,1.9543,
0.8714,1.9543,
0.8718,1.9543,
0.8721,1.9594,
0.8725,1.9594,
0.8729,1.9594,
0.8733,1.9594,
0.8737,1.9594,
0.874,1.9594,
0.8744,1.9543,
0.8748,1.9492,
0.8752,1.9492,
0.8757,1.9543,
0.8761,1.9594,
0.8765,1.9594,
0.8769,1.9594,
0.8772,1.9594,
0.8776,1.9594,
0.8779,1.9594,
0.8784,1.9543,
0.8788,1.9543,
0.8792,1.9594,
0.8795,1.9594,
0.8799,1.9594,
0.8803,1.9543,
0.8807,1.9492,
0.8811,1.9543,
0.8815,1.9594,
0.882,1.9543,
0.8823,1.9594,
0.8826,1.9645,
0.883,1.9645,
0.8833,1.9594,
0.8837,1.9594,
0.8841,1.9645,
0.8845,1.9594,
0.8849,1.9594,
0.8852,1.9594,
0.8856,1.9594,
0.8861,1.9543,
0.8865,1.9594,
0.887,1.9543,
0.8873,1.9543,
0.8876,1.9594,
0.888,1.9594,
0.8883,1.9645,
0.8886,1.9594,
0.8891,1.9594,
0.8894,1.9594,
0.8898,1.9543,
0.8902,1.9594,
0.8921,1.9645,
0.8925,1.9594,
0.8929,1.9543,
0.8933,1.9594,
0.8938,1.9543,
0.8942,1.9594,
0.8946,1.9543,
0.8951,1.9594,
0.8955,1.9594,
0.8959,1.9543,
0.8963,1.9594,
0.8967,1.9543,
0.8971,1.9492,
0.8975,1.9492,
0.8979,1.9594,
0.8982,1.9594,
0.8986,1.9594,
0.899,1.9594,
0.8994,1.9543,
0.8999,1.9543,
0.9003,1.9594,
0.9007,1.9594,
0.901,1.9594,
0.9014,1.9645,
0.9018,1.9543,
0.9022,1.9543,
0.9026,1.9543,
0.903,1.9645,
0.9033,1.9594,
0.9037,1.9645,
0.9041,1.9594,
0.9045,1.9543,
0.9053,1.9594,
0.9057,1.9594,
0.9061,1.9543,
0.9064,1.9543,
0.9068,1.9594,
0.9069,1.9594,
0.9073,1.9594,
0.9077,1.9543,
0.9081,1.9543,
0.9085,1.9645,
0.9088,1.9594,
0.9091,1.9645,
0.9096,1.9594,
0.9098,1.9594,
0.9103,1.9543,
0.9107,1.9594,
0.9112,1.9543,
0.9116,1.9594,
0.9119,1.9645,
0.9123,1.9543,
0.9127,1.9543,
0.913,1.9543,
0.9135,1.9492,
0.9139,1.9594,
0.9142,1.9645,
0.9145,1.9594,
0.915,1.9543,
0.9155,1.9594,
0.9159,1.9543,
0.9163,1.9543,
0.9167,1.9594,
0.9171,1.9543,
0.9174,1.9645,
0.9178,1.9594,
0.9182,1.9594,
0.9186,1.9594,
0.919,1.9594,
0.9194,1.9543,
0.9198,1.9645,
